Name,playerid,tot
Brady Cox,sa3004152,3.8000000000000007
Ronald Burgos,sa3002955,3.8000000000000007
Walker Sheller,sa918177,3.8000000000000007
Ronel Blanco,sa919082,3.8000000000000007
Ronald Parra,sa917480,3.8000000000000007
Ronald Pena,sa658287,3.8000000000000007
Ronald Sanchez,sa739207,3.8000000000000007
Ronaldo Alesandro,sa3007627,3.8000000000000007
Ronaldo Guzman,sa3009621,3.8000000000000007
Albert Abreu,sa828366,3.8000000000000007
Braham Rosario,sa3006156,3.8000000000000007
Wellington Diaz,sa3004579,3.8000000000000007
Bailey Clark,sa857562,3.8000000000000007
Wilberson Liendo,sa3002688,3.8000000000000007
Ricky Karcher,sa3004590,3.8000000000000007
Brandon Marsonek,sa3004117,3.8000000000000007
Brandon Marklund,sa3008663,3.8000000000000007
Ricky Romero,3403,3.8000000000000007
Ricky Salinas,sa3007456,3.8000000000000007
Ricky Vanasco,sa3004863,3.8000000000000007
Riger Fernandez,sa871629,3.8000000000000007
Wilfred Salaman,sa921448,3.8000000000000007
Rigo Fernandez,sa3007257,3.8000000000000007
Rigoberto Borbolla,sa3006170,3.8000000000000007
Wilber Perez,sa3005219,3.8000000000000007
Adrian Guzman,sa655012,3.8000000000000007
Riley Cabral,sa3006967,3.8000000000000007
Riley Echols,sa3003933,3.8000000000000007
Rickey Ramirez,sa3004644,3.8000000000000007
Richi Vasquez,sa3006382,3.8000000000000007
Wikelman Ramirez,sa3002966,3.8000000000000007
Will Carter,sa829689,3.8000000000000007
Adrian Del Moral,sa3006816,3.8000000000000007
Brandyn Sittinger,sa918367,3.8000000000000007
Will Gilbert,sa918097,3.8000000000000007
Will Gardner,sa3007484,3.8000000000000007
Will Changarotty,sa737567,3.8000000000000007
Ricardo Silva,sa3002986,3.8000000000000007
Ricardo Smith,sa872465,3.8000000000000007
Wilfredo Pereira,sa917136,3.8000000000000007
Brandon Withers,sa3005217,3.8000000000000007
Wilkel Hernandez,sa918026,3.8000000000000007
Richard Guasch,sa3008434,3.8000000000000007
Wilfry Cruz,sa917190,3.8000000000000007
Wilfri Aleton,sa737093,3.8000000000000007
Brandon Quintero,sa875655,3.8000000000000007
Riley Ferrell,sa874967,3.8000000000000007
Weston Davis,sa829015,3.8000000000000007
Brailin Gonzalez,sa3005442,3.8000000000000007
Robbie Ross Jr.,6819,3.8000000000000007
Wes Helsabeck,sa877362,3.8000000000000007
Adrian Martinez,sa917158,3.8000000000000007
Adrian Navas,sa735851,3.8000000000000007
Robbie Gordon,sa918958,3.8000000000000007
Robbie Hitt,sa3004463,3.8000000000000007
Adrian Rodriguez,sa877346,3.8000000000000007
Robby Scott,13042,3.8000000000000007
Wes Noble,sa3007739,3.8000000000000007
Robby Sexton,sa918300,3.8000000000000007
Brailyn Marquez,sa918004,3.8000000000000007
Wender Oberto,sa3003075,3.8000000000000007
Robert Colina,sa3006133,3.8000000000000007
Robert Corniel,sa739468,3.8000000000000007
Wen-Hua Sung,sa3006694,3.8000000000000007
Robbie Baker,sa3008103,3.8000000000000007
Brandon Bonilla,sa602380,3.8000000000000007
Adrian Hernandez,sa3006177,3.8000000000000007
Riley Thompson,sa876287,3.8000000000000007
Riley McCauley,sa3007964,3.8000000000000007
Riley O'Brien,sa3004210,3.8000000000000007
Adrian Mardueno,sa1170287,3.8000000000000007
Riley Ottesen,sa3004741,3.8000000000000007
Riley Pint,sa917922,3.8000000000000007
Wesley Rodriguez,sa875566,3.8000000000000007
Trenton Toplikar,sa3007803,3.8000000000000007
Adrian Martinez,sa873428,3.8000000000000007
Wes Torrez,sa914205,3.8000000000000007
Roaldo Carvajal,sa3006503,3.8000000000000007
Roansy Contreras,sa3003020,3.8000000000000007
Wes Robertson,sa3004491,3.8000000000000007
Brandon Finnegan,16208,3.8000000000000007
Brandon Cunniff,11509,3.8000000000000007
Rudy Gonzalez,sa202758,3.8000000000000007
Ryan Atkinson,sa921224,3.8000000000000007
Alberto Leyva,sa914411,3.8000000000000007
Sam Freeman,6832,3.8000000000000007
Benjamin Sandoval,sa545115,3.8000000000000007
Benjamin Rodriguez,sa3004962,3.8000000000000007
Sam Clay,sa828815,3.8000000000000007
Benjamin Onyshko,sa3008096,3.8000000000000007
Benito Garcia,sa3005891,3.8000000000000007
Ben Yokley,sa875997,3.8000000000000007
Ben Wright,sa918341,3.8000000000000007
Salvador Justo,sa737459,3.8000000000000007
Alejandro Arteaga,sa602272,3.8000000000000007
Sam Hellinger,sa3009919,3.8000000000000007
Sam Hentges,sa828881,3.8000000000000007
Sam Holland,sa739649,3.8000000000000007
Ben Sheckler,sa918099,3.8000000000000007
Sam Keating,sa3005025,3.8000000000000007
Salvador Montano,sa828367,3.8000000000000007
Alec Rennard,sa3008226,3.8000000000000007
Tyrell Jenkins,11378,3.8000000000000007
Ryder Ryan,sa829853,3.8000000000000007
Billy Layne Jr.,sa876243,3.8000000000000007
Ulises Joaquin,sa597845,3.8000000000000007
Ryan Williamson,sa3008258,3.8000000000000007
Alec Kisena,sa875686,3.8000000000000007
Ryan Wilson,sa3004585,3.8000000000000007
Benony Robles,sa3006135,3.8000000000000007
Ryley Gilliam,sa3008225,3.8000000000000007
Sal Mendez,sa739012,3.8000000000000007
Ryley Widell,sa3005099,3.8000000000000007
Benny Suarez,sa659041,3.8000000000000007
Ryne Inman,sa875696,3.8000000000000007
Ryne Slack,sa659790,3.8000000000000007
Alec Marsh,sa1159950,3.8000000000000007
Sal Biasi,sa3004091,3.8000000000000007
Sam Long,sa918455,3.8000000000000007
Ben Morrison,sa3006705,3.8000000000000007
Ryan Boelter,sa918854,3.8000000000000007
Sasagi Sanchez,sa824742,3.8000000000000007
Sandy Lugo,sa828416,3.8000000000000007
Alejandro Made,sa3005218,3.8000000000000007
Santiago Elizondo,sa3005827,3.8000000000000007
Santiago Florez,sa3003026,3.8000000000000007
Santiago Gutierrez,sa295625,3.8000000000000007
Santos Moreno,sa3006492,3.8000000000000007
Saul De La Cruz,sa3002906,3.8000000000000007
Sandro Cabrera,sa873292,3.8000000000000007
Alejandro Martinez,sa504008,3.8000000000000007
Alejandro Mejia,sa3002923,3.8000000000000007
Tyler Vail,sa549653,3.8000000000000007
Scott Burke,sa738474,3.8000000000000007
Bairon De La Rosa,sa879803,3.8000000000000007
Scott Engler,sa918353,3.8000000000000007
Ben Brown,sa3005122,3.8000000000000007
Sandel De La Cruz,sa3004652,3.8000000000000007
Alejandro Barraza,sa503482,3.8000000000000007
Ben Hecht,sa738501,3.8000000000000007
Sam Pastrone,sa875758,3.8000000000000007
Sam Perez,sa917997,3.8000000000000007
Ben Madison,sa3008173,3.8000000000000007
Sam Sheehan,sa918715,3.8000000000000007
Ben Krauth,sa918347,3.8000000000000007
Alejandro Chavarria,sa977121,3.8000000000000007
Samil De Los Santos,sa598569,3.8000000000000007
Tyler Watson,sa876164,3.8000000000000007
Alejandro De La Rosa,sa873448,3.8000000000000007
Samir Vivas,sa827957,3.8000000000000007
Sammy Peralta,sa3010301,3.8000000000000007
Ben Griset,sa550008,3.8000000000000007
Samuel Reyes,sa3003036,3.8000000000000007
Samuel Zazueta,sa828297,3.8000000000000007
Ulises Lopez,sa897261,3.8000000000000007
Valente Bellozo,sa3006119,3.8000000000000007
Billy Oxford,sa3004478,3.8000000000000007
Ryan Hendrix,sa738145,3.8000000000000007
Ryan Fernandez,sa3007996,3.8000000000000007
Ryan Fritze,sa3008627,3.8000000000000007
Blakely Brown,sa3008480,3.8000000000000007
Blake Workman,sa3007856,3.8000000000000007
Blake Whitney,sa3007966,3.8000000000000007
Victor Vodnik,sa3008527,3.8000000000000007
Victor Vargas,sa3007724,3.8000000000000007
Blayne Enlow,sa3005117,3.8000000000000007
Blake Rivera,sa3008261,3.8000000000000007
Ryan Lawlor,sa875198,3.8000000000000007
Aldor Rodriguez,sa918039,3.8000000000000007
Blake Quinn,sa874229,3.8000000000000007
Ryan Luna,sa918646,3.8000000000000007
Blake Pflughaupt,sa3004706,3.8000000000000007
Ryan Feltner,sa3008222,3.8000000000000007
Aldo Ramirez,sa3005371,3.8000000000000007
Billy Strode,sa857589,3.8000000000000007
Ryan Burr,17536,3.8000000000000007
Brad Bass,sa829618,3.8000000000000007
Vinny Santarsiero,sa948674,3.8000000000000007
Boris Sanchez,sa873182,3.8000000000000007
Alberto Tirado,sa659315,3.8000000000000007
Albinson Volquez,sa916715,3.8000000000000007
Boomer Biegalski,sa873983,3.8000000000000007
Boby Johnson,sa3006983,3.8000000000000007
Aldo Montes,sa547921,3.8000000000000007
Aldemar Rivas,sa3002674,3.8000000000000007
Bobby Eveld,sa925010,3.8000000000000007
Ryan Colegate,sa876263,3.8000000000000007
Ryan Conroy,sa3007906,3.8000000000000007
Ryan Cook,sa876808,3.8000000000000007
Ryan Dease,sa3004664,3.8000000000000007
Victor Rodriguez,sa3006975,3.8000000000000007
Ryan McKay,sa875357,3.8000000000000007
Ryan McNeil,sa657941,3.8000000000000007
Vic Black,9195,3.8000000000000007
Victor Castaneda,sa978399,3.8000000000000007
Victor Azor,sa3007238,3.8000000000000007
Blair Lakso,sa3004002,3.8000000000000007
Blaine Knight,sa3008532,3.8000000000000007
Alec Byrd,sa738733,3.8000000000000007
Vicente Campos,11681,3.8000000000000007
Vanny Valenzuela,sa509795,3.8000000000000007
Victor Payano,sa548111,3.8000000000000007
Alec Kenilvort,sa829194,3.8000000000000007
Vance Tatum,sa874233,3.8000000000000007
Ryan Valdes,sa3004486,3.8000000000000007
Valentin Linarez,sa3006557,3.8000000000000007
Bladimir Matos,sa877507,3.8000000000000007
Ryan Walker,sa3007594,3.8000000000000007
Ryan Selmer,sa915846,3.8000000000000007
Victor Diaz,sa659749,3.8000000000000007
Ryan Riga,sa827479,3.8000000000000007
Blake Bivens,sa828880,3.8000000000000007
Ryan Perez,sa857684,3.8000000000000007
Aldry Acosta,sa3002794,3.8000000000000007
Victor Isturiz,sa917877,3.8000000000000007
Ryan Olson,sa918258,3.8000000000000007
Victor Martinez,sa3002690,3.8000000000000007
Victor Medina,sa3003063,3.8000000000000007
Ryan O'Rourke,10976,3.8000000000000007
Blake Cederlind,sa875318,3.8000000000000007
Victor Mendez,sa3006160,3.8000000000000007
Victor Mueses,sa828562,3.8000000000000007
Ryan Moseley,sa738670,3.8000000000000007
Ryan Miller,sa3008035,3.8000000000000007
Blake Hickman,sa658504,3.8000000000000007
Michael Matuella,sa827490,3.8000000000000007
Gabe Friese,sa856184,3.8000000000000007
Michael Mader,sa828804,3.8000000000000007
Jherson Pereira,sa3006504,3.8000000000000007
Jhoan Cruz,sa3006512,3.8000000000000007
Jhon De Jesus,sa877525,3.8000000000000007
Jhon Peluffo,sa828540,3.8000000000000007
Edgar Navarro,sa3005703,3.8000000000000007
Edgar Martinez,sa924538,3.8000000000000007
Jhonatan Munoz,sa916947,3.8000000000000007
Jhonathan Diaz,sa828483,3.8000000000000007
Jhonfran Escalona,sa3003152,3.8000000000000007
Jhonleider Salinas,sa873497,3.8000000000000007
Jhonny Mateo,sa737352,3.8000000000000007
Jhonny Valdez,sa917393,3.8000000000000007
Edgar Martinez,sa3008636,3.8000000000000007
Jhordany Mezquita,sa3004860,3.8000000000000007
Edgar Martinez,sa3006490,3.8000000000000007
Edgar Manzo,sa3009638,3.8000000000000007
Edgar Gonzalez,sa3007479,3.8000000000000007
Jim Voyles,sa3004825,3.8000000000000007
Jheyson Caraballo,sa917327,3.8000000000000007
Jhenderson Hurtado,sa828710,3.8000000000000007
Edgar Garcia,sa282907,3.8000000000000007
Edgar Torres,sa871316,3.8000000000000007
Jesus Leon,sa3006124,3.8000000000000007
Jesus Linarez,sa832333,3.8000000000000007
Jesus Liranzo,sa658076,3.8000000000000007
Jesus Lugo,sa3009509,3.8000000000000007
Edison Suriel,sa917807,3.8000000000000007
Jesus Ortiz,sa875401,3.8000000000000007
Jesus Ozoria,sa3002819,3.8000000000000007
Jesus Pirela,sa504880,3.8000000000000007
Jesus Reyes,19277,3.8000000000000007
Jesus Rondon,sa3005704,3.8000000000000007
Jesus Rosillo,sa3005842,3.8000000000000007
Jesus Sanchez,sa917897,3.8000000000000007
Jesus Tejada,sa873458,3.8000000000000007
Jesus Toledo,sa3002606,3.8000000000000007
Jesus Tona,sa872807,3.8000000000000007
Edinson Lopez,sa3005450,3.8000000000000007
Edgardo Sandoval,sa830035,3.8000000000000007
Edgar Gomez,sa740804,3.8000000000000007
Edgar Escobar,sa3007244,3.8000000000000007
Jesus Gomez,sa3005823,3.8000000000000007
Joe Mockbee,sa915647,3.8000000000000007
Joe Rogers,sa621664,3.8000000000000007
Dustin Hunt,sa873711,3.8000000000000007
Joe Serrapica,sa918536,3.8000000000000007
Joe Zanghi,sa875398,3.8000000000000007
Dustin Antolin,7119,3.8000000000000007
Joel Cesar,sa917887,3.8000000000000007
Joel Condreay,sa3008102,3.8000000000000007
Joel Inoa,sa919027,3.8000000000000007
Durbin Feltman,sa3007959,3.8000000000000007
Joel Peguero,sa917689,3.8000000000000007
Joel Pinto,sa875901,3.8000000000000007
Drew Weston,sa3005326,3.8000000000000007
Drew Strotman,sa3004584,3.8000000000000007
Joey Cantillo,sa3005246,3.8000000000000007
Joey DeNato,sa621650,3.8000000000000007
Joey Gonzalez,sa3007858,3.8000000000000007
Joey Krehbiel,13707,3.8000000000000007
Joe Record,sa3008619,3.8000000000000007
Dylan Bice,sa918551,3.8000000000000007
Jimmy Murphy,sa3004665,3.8000000000000007
Dylan Coleman,sa3006957,3.8000000000000007
Edgar Acosta,sa3005369,3.8000000000000007
Jio Orozco,sa875701,3.8000000000000007
Eddy Yean,sa3006543,3.8000000000000007
Joan Adon,sa3002614,3.8000000000000007
Joan Baez,sa828412,3.8000000000000007
Eddy Demurias,sa3007852,3.8000000000000007
Joan Martinez,sa917483,3.8000000000000007
Joan Valdez,sa3003013,3.8000000000000007
Joandris Tolentino,sa3005854,3.8000000000000007
Joaquin De La Cruz,sa739539,3.8000000000000007
Dylan Stock,sa3004354,3.8000000000000007
Dylan Prohoroff,sa918122,3.8000000000000007
Joe Filomeno,sa709552,3.8000000000000007
Joe Galindo,sa918265,3.8000000000000007
Dylan King,sa3009924,3.8000000000000007
Joe Jacques,sa3007493,3.8000000000000007
Dylan Cyphert,sa3004449,3.8000000000000007
Jesus Gonzalez,sa3006069,3.8000000000000007
Jesus Garcia,sa656847,3.8000000000000007
Joey Matulovich,sa3008274,3.8000000000000007
Jean Casanova,sa918959,3.8000000000000007
Elian Ferreira,sa3005439,3.8000000000000007
Eli Villalobos,sa3007997,3.8000000000000007
Jeferson Garcia,sa3005346,3.8000000000000007
Jeferson Mejia,sa751022,3.8000000000000007
Jeff Ames,sa503692,3.8000000000000007
Jeff Beliveau,8504,3.8000000000000007
Eli Kraus,sa3007221,3.8000000000000007
Jeff Burke,sa857543,3.8000000000000007
El'Hajj Muhammad,sa550244,3.8000000000000007
Jeff Ibarra,sa502106,3.8000000000000007
Jeff Johnson,sa598064,3.8000000000000007
Efrain Contreras,sa3005692,3.8000000000000007
Edwuin Bencomo,sa917763,3.8000000000000007
Edwin Salas,sa509482,3.8000000000000007
Jeff Singer,sa919323,3.8000000000000007
Jeff Thompson,sa707780,3.8000000000000007
Jefferson Escorcha,sa3002977,3.8000000000000007
Jean Correa,sa3008477,3.8000000000000007
Jayson Schroeder,sa3008356,3.8000000000000007
Jeffrey Colon,sa3006421,3.8000000000000007
Elian Rodriguez,sa3004715,3.8000000000000007
Emerson Ortiz,sa3006102,3.8000000000000007
Emanuel Vizcaino,sa3003005,3.8000000000000007
Elvis Diaz,sa657780,3.8000000000000007
Elvis Araujo,12854,3.8000000000000007
Elroy Urbina,sa599414,3.8000000000000007
Elkin Alcala,sa917126,3.8000000000000007
Elio Silva,sa872820,3.8000000000000007
Javier Assad,sa920249,3.8000000000000007
Javier Reynoso,sa505523,3.8000000000000007
Eliezer Rodriguez,sa3003064,3.8000000000000007
Javier Vasquez,sa3005873,3.8000000000000007
Elias Torres,sa657277,3.8000000000000007
Jay Flaa,sa875184,3.8000000000000007
Jay Groome,sa917925,3.8000000000000007
Elias Herrera,sa3003089,3.8000000000000007
Jayce Vancena,sa3006797,3.8000000000000007
Elias Espino,sa3002801,3.8000000000000007
Jefferson Medina,sa656038,3.8000000000000007
Edwin Quirarte,sa454556,3.8000000000000007
Jesus Cruz,sa3001066,3.8000000000000007
Eduardo Salazar,sa3003131,3.8000000000000007
Jerson Ramirez,sa3006541,3.8000000000000007
Jervic Chavez,sa3002916,3.8000000000000007
Jess Amedee,sa829449,3.8000000000000007
Jesse Adams,sa857654,3.8000000000000007
Jesse Biddle,11437,3.8000000000000007
Eduardo Del Rosario,sa737089,3.8000000000000007
Jesse Lepore,sa3004633,3.8000000000000007
Edmar Gonzalez,sa3005896,3.8000000000000007
Jesus Adrian Castillo,sa287103,3.8000000000000007
Jesus Alcantar,sa3002590,3.8000000000000007
Jesus Anguamea,sa737569,3.8000000000000007
Jesus Balaguer,sa3004090,3.8000000000000007
Jesus Barraza,sa504962,3.8000000000000007
Jesus Camargo,sa841386,3.8000000000000007
Edisson Gonzalez,sa3002979,3.8000000000000007
Jesus Ceballos,sa919498,3.8000000000000007
Jesus Chavez,sa3009516,3.8000000000000007
Eduardo Rivera,sa597029,3.8000000000000007
Jerry D'Andrea,sa3007275,3.8000000000000007
Jeffry Nino,sa875867,3.8000000000000007
Jeronimo Castro,sa917880,3.8000000000000007
Edwin Martinez,sa828234,3.8000000000000007
Jefry Valdez,sa887660,3.8000000000000007
Jeifry Nunez,sa873542,3.8000000000000007
Jeisson Cabrera,sa3006501,3.8000000000000007
Jender De Jesus,sa3003135,3.8000000000000007
Jenri Montas,sa916729,3.8000000000000007
Jenrry Gonzalez,sa3006485,3.8000000000000007
Jeremiah Muhammad,sa829006,3.8000000000000007
Edward Escoboza,sa872537,3.8000000000000007
Jeremy Gwinn,sa918275,3.8000000000000007
Edward Cuello,sa3002795,3.8000000000000007
Jeremy McKinney,sa915723,3.8000000000000007
Jeremy Molero,sa3006110,3.8000000000000007
Jeremy Ovalle,sa828493,3.8000000000000007
Jeremy Randolph,sa3010368,3.8000000000000007
Edwar Colina,sa917405,3.8000000000000007
Eduarniel Nunez,sa3005284,3.8000000000000007
Joey Marciano,sa3004637,3.8000000000000007
Joey Pulido,sa3006819,3.8000000000000007
Emilio Alfonzo,sa3003146,3.8000000000000007
Jose Almonte,sa737055,3.8000000000000007
Jose Amaya,sa3006121,3.8000000000000007
Jose Antonio Hernandez,sa917239,3.8000000000000007
Jose Ballista,sa3006497,3.8000000000000007
Jose Barajas,sa455494,3.8000000000000007
Demetrio Gutierrez,sa509262,3.8000000000000007
Dember Vizcaino,sa873209,3.8000000000000007
Jose Butto,sa3003166,3.8000000000000007
Cesar Ventura,sa828214,3.8000000000000007
Delvis Alegre,sa3006352,3.8000000000000007
Jose Castro,sa921351,3.8000000000000007
Deiyerbert Bolivar,sa828545,3.8000000000000007
Jose Conopoima,sa3003134,3.8000000000000007
Jose Cruz,sa3006383,3.8000000000000007
Deivy Mendez,sa737357,3.8000000000000007
Jose De Leon,sa873719,3.8000000000000007
Jose Diaz,sa3005709,3.8000000000000007
Jose Diaz,sa873337,3.8000000000000007
Denis Diaz,sa737242,3.8000000000000007
Jose Alejandro,sa873154,3.8000000000000007
Jose Espada,sa875064,3.8000000000000007
Jose Albertos,sa919907,3.8000000000000007
Jorge Benitez,sa3004462,3.8000000000000007
Jorge Cespedes,sa658209,3.8000000000000007
Derek Casey,sa3008259,3.8000000000000007
Jorge Ibarra,sa509258,3.8000000000000007
Jorge Juan,sa3005826,3.8000000000000007
Jorge Labrador,sa916839,3.8000000000000007
Jorge Martinez,sa828711,3.8000000000000007
Denny Roman,sa3007608,3.8000000000000007
Jorge Pantoja,sa876046,3.8000000000000007
Jorge Perez,sa3008628,3.8000000000000007
Jorge Quinones,sa729217,3.8000000000000007
Jorge Remon,sa3005441,3.8000000000000007
Jorge Rodriguez,sa3006074,3.8000000000000007
Jorge Tavarez,sa872546,3.8000000000000007
Josan Mendez,sa3006122,3.8000000000000007
Jose Alberro,sa924306,3.8000000000000007
Jose Alberto Rivera,sa3003090,3.8000000000000007
Deivi Diaz,sa917803,3.8000000000000007
Jose Frutos,sa3005382,3.8000000000000007
Derek Heffel,sa918326,3.8000000000000007
Jose Morel,sa657746,3.8000000000000007
Dazon Cole,sa3007583,3.8000000000000007
Jose Natera,sa3003031,3.8000000000000007
Jose Nin,sa828548,3.8000000000000007
Jose Oca,sa917346,3.8000000000000007
Daysbel Hernandez,sa3006065,3.8000000000000007
Jose Oyervides,sa202000,3.8000000000000007
Jose Palacio,sa3005682,3.8000000000000007
Jose Parra,sa3003141,3.8000000000000007
Jose Paulino,sa657308,3.8000000000000007
Jose Pena,sa510341,3.8000000000000007
Dayeison Arias,sa3002812,3.8000000000000007
Jose Quezada,sa3008375,3.8000000000000007
Davis Martin,sa3008311,3.8000000000000007
Jose Rafael De Paula,sa657482,3.8000000000000007
Jose Ramirez,sa3006702,3.8000000000000007
Jose Roca,sa917792,3.8000000000000007
Jose Rodulfo,sa3002961,3.8000000000000007
Jose Moreno,sa836384,3.8000000000000007
Jose Mora,sa875839,3.8000000000000007
Jose Garcia,sa3002804,3.8000000000000007
Jose Montilla,sa3003102,3.8000000000000007
Jose Geraldo,sa837791,3.8000000000000007
